product_id,product_name,manufacturer_id,price
0000-L-3061,iPhone 12,A1,1280000
0001-L-3062,Samsung Galaxy S21,B2,1740000
0002-L-3063,Sony Xperia 5,C3,1380000
0003-L-3064,LG Wing,D4,1350000
0004-L-3065,Huawei P40,E5,1250000
0005-L-3066,iPhone 12 Pro,A1,2240000
0006-L-3067,Samsung Galaxy Note 20,B2,2500000
0007-L-3068,Sony Xperia 1 II,C3,1260000
0008-L-3069,LG Velvet,D4,2150000
0009-L-3070,Huawei Mate 40,E5,1020000
0010-L-3071,iPhone SE,A1,1340000
0011-L-3072,Samsung Galaxy A52,B2,1750000
0012-L-3073,Sony Xperia 10,C3,1140000
0013-L-3074,LG G8 ThinQ,D4,2400000
0014-L-3075,Huawei Y7a,E5,1490000
0015-L-3076,iPhone 11,A1,1610000
0016-L-3077,Samsung Galaxy Z Fold 2,B2,2360000
0017-L-3078,Sony Xperia L4,C3,1880000
0018-L-3079,LG V60 ThinQ,D4,2020000
0019-L-3080,Huawei Nova 7,E5,2310000
0020-L-3081,iPhone XR,A1,2320000
0021-L-3082,Samsung Galaxy M51,B2,1300000
0022-L-3083,Sony Xperia 5 II,C3,2500000
0023-L-3084,LG Q92,D4,2480000
0024-L-3085,Huawei P30,E5,1940000
0025-L-3086,iPhone X,A1,1520000
0026-L-3087,Samsung Galaxy S20,B2,1130000
0027-L-3088,Sony Xperia 10 II,C3,2230000
0028-L-3089,LG Stylo 6,D4,1870000
0029-L-3090,Huawei P30 Pro,E5,1060000
0030-L-3091,iPhone 8,A1,2160000
0031-L-3092,Samsung Galaxy S10,B2,2490000
0032-L-3093,Sony Xperia L3,C3,1320000
0033-L-3094,LG G7 ThinQ,D4,1600000
0034-L-3095,Huawei Y9s,E5,2000000
0035-L-3096,iPhone 7,A1,1870000
0036-L-3097,Samsung Galaxy S9,B2,1240000
0037-L-3098,Sony Xperia 1 III,C3,1870000
0038-L-3099,LG V40 ThinQ,D4,1120000
0039-L-3100,Huawei Mate 20,E5,1440000
0040-L-3101,iPhone 6,A1,2500000
0041-L-3102,Samsung Galaxy S8,B2,1800000
0042-L-3103,Sony Xperia 10 III,C3,1560000
0043-L-3104,LG Q7,D4,1840000
0044-L-3105,Huawei P20,E5,1920000
0045-L-3106,iPhone 6s,A1,1420000
0046-L-3107,Samsung Galaxy A71,B2,1290000
0047-L-3108,Sony Xperia XZ2,C3,1330000
0048-L-3109,LG V30,D4,2330000
0049-L-3110,Huawei P20 Pro,E5,1020000
